date,precio,vol_30d,cum_ret_30d,dist_sma50,drawdown,cluster_km,estado_hmm,estado_hmm_causal
2023-02-15,1673.7459716796875,3.2063431206480515,7.449406411108498,12.62743123154908,-65.21788089583573,2,0,2
2023-02-16,1640.067626953125,3.2297605883164415,6.007219276267154,9.696732941481878,-65.91775065942646,2,0,2
2023-02-17,1694.7833251953125,3.207412282796337,12.681686016917974,12.613460637005502,-64.78070360131323,2,0,2
2023-02-18,1691.8194580078125,3.1860543271538484,10.062106751460878,11.6854060476679,-64.84229573253795,2,0,2
2023-02-19,1681.4361572265625,2.9375090934484507,2.543782955770639,10.294177289140993,-65.05807113130133,2,0,2
2023-02-20,1702.6751708984375,2.9188664623297784,5.7732446399609545,10.957040294314924,-64.61670313658182,2,0,2
2023-02-21,1658.036376953125,2.9637867077139792,3.0738806000441916,7.427306851455651,-65.54434202201791,2,0,2
2023-02-22,1643.231689453125,2.9693222460062403,2.189019388967743,5.8802304231127644,-65.85199826892627,2,0,2
2023-02-23,1651.0738525390625,2.8469601615523255,7.066493159991231,5.847356546045046,-65.68903025878335,2,0,2
2023-02-24,1608.3731689453125,2.8213532104054235,0.9400620307944791,2.6388517489738694,-66.57639326829461,2,0,2
2023-02-25,1594.9149169921875,2.8239860318814136,0.637211245098261,1.3588795937181875,-66.85606923483192,2,0,2
2023-02-26,1640.817138671875,2.8706955132022354,3.823989100162754,3.779335934343231,-65.90217505457804,2,0,2
2023-02-27,1634.326416015625,2.853875113736149,5.037854536563438,2.9171005446420484,-66.03705877786803,2,0,2
2023-02-28,1605.8951416015625,2.741891996385388,-1.3900849012479077,0.7658478126681301,-66.62788916054593,2,0,2
2023-03-01,1663.4337158203125,2.667602646008338,6.981553226018448,3.9498687411446687,-65.43217990990502,2,0,2
2023-03-02,1647.3193359375,2.66952301564716,4.7872299102750855,2.6102135151867767,-65.76705287740275,2,0,2
2023-03-03,1569.1676025390625,2.738048708408916,-3.43983899251434,-2.4415948154707046,-67.39112423904038,2,0,2
2023-03-04,1566.9239501953125,2.7377832637246957,-3.6710707942314977,-2.7205666820443453,-67.43774958384722,2,0,2
2023-03-05,1564.46875,2.7244113108067705,-5.136394597486612,-2.88958680694138,-67.48877110507141,2,0,2
2023-03-06,1567.398681640625,2.7246152190432893,-5.08809105178157,-2.725735331487511,-67.42788418852874,2,0,2
2023-03-07,1561.93310546875,2.699862462173065,-3.3124952019569296,-3.0470031100034545,-67.54146434023616,2,0,2
2023-03-08,1534.0882568359375,2.7131044066439554,-4.151453372285848,-4.735476745783329,-68.12010820732905,2,0,2
2023-03-09,1438.6607666015625,2.843426368124067,-13.821671909085882,-10.5760304619532,-70.1031871137491,2,0,2
2023-03-10,1429.1580810546875,2.839587997998548,-13.209067052861908,-11.030213621526851,-70.30066244518731,2,0,2
2023-03-11,1482.61669921875,2.7127077376736795,-3.1513311925896974,-7.498228398108376,-69.18973877123192,2,0,2
2023-03-12,1590.29296875,3.000296976137166,6.152658464616305,-0.7345968087504207,-66.95211795248274,2,0,2
2023-03-13,1680.3089599609375,3.152321443187362,10.158887595532878,4.816215465272755,-65.08149542041704,2,0,2
2023-03-14,1703.507080078125,3.1356705762020334,13.155983946787433,6.16361911754979,-64.59941522989745,2,0,2
2023-03-15,1656.1805419921875,3.1861779715140623,10.897116342023487,3.0862562952040706,-65.58290813285026,2,0,2
2023-03-16,1677.2154541015625,3.142980563606487,8.86900979669743,4.310480853074283,-65.14578157319697,2,0,2
2023-03-17,1792.485107421875,3.094574230758784,8.234931813052064,11.217422964342493,-62.750362627477706,2,0,2
2023-03-18,1761.65966796875,3.087575294204587,8.527381630011515,9.08348639346186,-63.390946159649445,2,0,2
2023-03-19,1785.5765380859375,3.040915529967325,6.548828973587965,10.273364162732367,-62.89392962363352,2,0,2
2023-03-20,1735.3212890625,3.0904687551566457,3.909199697164649,7.051808159475725,-63.9382840756944,2,0,2
2023-03-21,1806.7607421875,3.170833690630363,8.639720823785206,11.130606561867795,-62.45370062672784,2,0,2
2023-03-22,1737.717041015625,3.2517680810341023,3.555165537659803,6.685440887112937,-63.88849794853556,2,0,2
2023-03-23,1816.4051513671875,3.305580387849389,10.705097840390568,11.277837353169362,-62.253280136131806,2,0,2
2023-03-24,1752.0447998046875,3.374825198513434,8.054720993995451,7.192050730829158,-63.590752758327994,2,0,2
2023-03-25,1743.7647705078125,3.3772538499392706,7.104888412732617,6.58241520275924,-63.76282006726429,2,0,2
2023-03-26,1775.6767578125,3.3460631838865873,11.521188079842808,8.389022856619466,-63.099656981549245,2,0,2
2023-03-27,1715.4608154296875,3.410087789453997,8.96679535366826,4.60634737785226,-64.35100462651273,2,0,2
2023-03-28,1772.78564453125,3.423204478184834,9.430417331159584,7.8959493582462015,-63.15973721367143,2,0,2
2023-03-29,1793.0018310546875,3.423706439024377,10.96635871963803,8.965864301199877,-62.73962459240874,2,0,2
2023-03-30,1792.7371826171875,3.4015457602119166,12.691231199980361,8.76203612970703,-62.74512425223144,2,0,2
2023-03-31,1822.0220947265625,3.357433427066338,10.741802287444717,10.170306348606717,-62.13655442253319,2,0,2
2023-04-01,1813.860595703125,3.3516779260022243,11.262607880823765,9.281677111643827,-62.306158553569176,2,0,2
2023-04-02,1795.7081298828125,3.2216675523180998,15.006020064875832,7.855606890401479,-62.683384989886,2,0,2
2023-04-03,1810.297119140625,3.2198120011851823,15.961440220287733,8.34756932024101,-62.38021116867264,2,0,2
2023-04-04,1871.005126953125,3.2574790183203732,19.4716124867177,11.495401148248119,-61.11863791081926,2,0,2
2023-04-05,1909.114013671875,3.2659293090048185,21.32114642532919,13.290752558189922,-60.32669704332403,2,0,2
2023-04-06,1872.922607421875,3.2953145884207085,19.77413267529799,10.880967411017073,-61.078790744539276,2,0,2
2023-04-07,1865.6361083984373,3.2694254226849204,21.16780545977984,10.155385444128706,-61.23021149844929,2,0,2
2023-04-08,1849.4981689453125,3.014479723232392,26.523264807312756,9.003380115175874,-61.56557405743492,2,0,2
2023-04-09,1859.3878173828125,3.001230301559032,27.71850846712704,9.370217127866542,-61.360057249226415,2,0,2
2023-04-10,1911.20751953125,2.975307213587507,26.764864037722685,12.115226895750197,-60.283191892973775,2,0,2
2023-04-11,1892.189697265625,2.7381566495208505,18.507212548789994,10.753348088873405,-60.6784013036832,2,0,2
2023-04-12,1920.68212890625,2.5744507908066634,14.352663912292167,12.076469149746337,-60.08630001253151,2,0,2
2023-04-13,2012.6346435546875,2.6882464263295254,17.759569918123923,16.937989041496394,-58.175434582205966,2,0,2
2023-04-14,2101.635498046875,2.698384264490892,24.95985941762268,21.47311487855188,-56.32590760875906,2,0,2
2023-04-15,2092.466796875,2.706802148551101,23.25350867416988,20.270131612655252,-56.51644241008893,2,0,2
2023-04-16,2120.005859375,2.4534266363911406,17.69693365298514,21.121896781470582,-55.94415308536497,2,0,2
2023-04-17,2076.242919921875,2.4653895776693577,17.352353837472993,18.034326641434717,-56.85359083647086,2,0,2
2023-04-18,2104.537353515625,2.465445753637489,17.357491865848466,19.00661960943111,-56.26560414321236,2,0,2
2023-04-19,1936.4034423828125,2.8603958798452918,12.182887836008618,9.091272325888688,-59.7595953589771,2,0,2
2023-04-20,1943.09765625,2.7732370688019654,8.411805924600085,9.124543521693962,-59.62048288433819,2,0,2
2023-04-21,1849.9998779296875,2.827814125632971,7.442009721925461,3.660180107030375,-61.55514804181161,2,0,2
2023-04-22,1874.2286376953125,2.718780083466221,4.223426040853022,4.659981115740597,-61.05165012625372,2,0,2
2023-04-23,1862.06201171875,2.6335610449664277,7.1175539776412045,3.6389623500777013,-61.30448481023383,2,0,2
2023-04-24,1842.7574462890625,2.6408084802561107,6.553415771483033,2.247761662539083,-61.70565303133233,2,0,2
2023-04-25,1866.753662109375,2.631441985843143,6.02554383351757,3.236269636679512,-61.206987612066975,2,0,2
2023-04-26,1866.564208984375,2.5432201626724105,9.406549537847823,2.87915379885062,-61.21092463791793,2,0,2
2023-04-27,1908.786376953125,2.5062636529941775,8.326917812311045,4.773546530200634,-60.333505662772424,2,0,2
2023-04-28,1892.5128173828125,2.5090164001452644,6.333994549709458,3.365281401421294,-60.671686543742844,2,0,2
2023-04-29,1908.9169921875,2.5114406743149216,7.215547952487604,3.717691944941648,-60.33079134726953,2,0,2
2023-04-30,1876.92431640625,2.520809982952945,3.906057754815111,1.5443278840699515,-60.99563122041206,2,0,2
2023-05-01,1831.954833984375,2.5609840113502966,1.958080626577423,-1.147072065909105,-61.93014214388308,2,0,2
2023-05-02,1870.789306640625,2.5794997735670866,5.078682622787893,0.7413580290233313,-61.1231228732577,2,0,2
2023-05-03,1904.65185546875,2.5944642141051926,6.076313546729811,2.343137080503488,-60.419425163784844,2,0,2
2023-05-04,1877.7041015625,2.540266777393356,1.3079916306998496,0.6555224606626497,-60.979426503185394,2,0,2
2023-05-05,1995.0609130859373,2.7611261182463336,5.521194292053037,6.583309124792502,-58.54063431777583,2,0,2
2023-05-06,1900.2218017578125,2.882014819660899,2.6632166538581297,1.3999385318993918,-60.51148612071551,2,0,2
2023-05-07,1873.076416015625,2.894180721099239,1.6237232254862786,-0.16730768862417422,-61.075594447778855,2,0,2
2023-05-08,1849.042724609375,2.899760682665018,1.2056200194962283,-1.5149027030742057,-61.57503864728662,2,0,2
2023-05-09,1848.6031494140625,2.8982686809291205,0.647126257264302,-1.656990193034058,-61.584173460488444,2,0,2
2023-05-10,1842.4014892578125,2.851220020124445,-2.475274673272382,-2.024062713260044,-61.713050175263604,2,0,2
2023-05-11,1796.4906005859375,2.8806844904027518,-3.972110929543399,-4.5252106325445185,-62.6671244643032,2,0,2
2023-05-12,1808.019775390625,2.8680325664685196,-4.8361414992953495,-3.903925842391398,-62.42753665467464,2,0,2
2023-05-13,1796.1148681640625,2.7121168181636883,-10.282084148044174,-4.581370686008668,-62.6749325606751,2,0,2
2023-05-14,1800.5009765625,2.562129274823123,-14.459991229537367,-4.405984821335995,-62.58378483139027,2,0,2
2023-05-15,1817.5499267578125,2.5753913555554195,-13.0768258206637,-3.5436925522553064,-62.22949055595777,2,0,2
2023-05-16,1824.1214599609373,2.5588429369693713,-14.031370950761353,-3.3064628946332664,-62.09292750849682,2,0,2
2023-05-17,1821.859619140625,2.5415597148454374,-12.091083233345996,-3.476576976151813,-62.139930828079315,2,0,2
2023-05-18,1801.728515625,2.5222998540279224,-14.558829657342827,-4.551963212704124,-62.558275339149915,2,0,2
2023-05-19,1812.5894775390625,2.0919701637281136,-5.966906669810307,-3.9967880545458967,-62.33257366322498,2,0,2
2023-05-20,1820.47802734375,2.0928372863674096,-5.87740128931849,-3.5773964728081586,-62.168641690567014,2,0,2
2023-05-21,1804.5313720703125,1.910532174357842,-1.9621567737418024,-4.412573223012628,-62.5000291725498,2,0,2
2023-05-22,1817.5347900390625,1.8989042671677852,-2.551221495206363,-3.7460293740951056,-62.229805112146884,2,0,2
2023-05-23,1854.380615234375,1.9340330312637084,0.12517409213123587,-1.8405611858946513,-61.46411192923906,2,0,2
2023-05-24,1800.0999755859375,1.9988282881705959,-1.7652527875241133,-4.6422616154960465,-62.59211803365853,2,0,2
2023-05-25,1805.9537353515625,1.9837910008671598,-2.7422526588137432,-4.227492080180983,-62.470471037746236,2,0,2
2023-05-26,1828.689697265625,1.9990561529952693,-1.4731589867835129,-2.976250519039181,-61.99799495796869,2,0,2
2023-05-27,1831.1182861328125,1.9514025329216242,-3.602380136340028,-2.811800312999413,-61.947526446818955,2,0,2
2023-05-28,1910.9141845703125,2.1094276036652024,1.6079490505095992,1.357357485312738,-60.28928768750974,2,0,2
2023-05-29,1893.078125,2.1111010023862637,-0.19222264090026941,0.37543611119157383,-60.659938884776544,2,0,2
2023-05-30,1901.026611328125,2.088503573483942,1.9036078789941122,0.8077669940821375,-60.4947613710794,2,0,2
2023-05-31,1874.1304931640625,2.0560951602233435,2.8847006357206553,-0.5994440858465344,-61.05368966799609,2,0,2
2023-06-01,1862.201416015625,2.0238795257748614,0.12835012566889104,-1.1708332238373753,-61.301587849201766,2,0,2
2023-06-02,1907.256591796875,2.0455704891303492,0.7377403597653429,1.3336390416798238,-60.36529613182137,2,0,2
2023-06-03,1892.4124755859373,2.0333899337275936,1.3742824259116713,0.7689950549838898,-60.6737717468675,2,0,2
2023-06-04,1890.5135498046875,1.6618488511038114,-4.976078006712099,0.8848583562071743,-60.71323332814147,2,0,2
2023-06-05,1811.828369140625,1.608175284603277,-4.38448913074771,-2.995017427364932,-62.34839025870218,2,0,2
2023-06-06,1884.494873046875,1.7582229418674635,1.0547212147168858,1.1031229492936445,-60.838307464469096,2,0,2
2023-06-07,1832.39599609375,1.8163697384704136,-0.42677253794425907,-1.4040734557015266,-61.92097435301627,2,0,2
2023-06-08,1846.3018798828125,1.821840401411345,0.3558913386280391,-0.5594184218039588,-61.631996148208735,2,0,2
2023-06-09,1840.2252197265625,1.821799009320362,0.36224348202307777,-0.7767511947308181,-61.75827523768018,2,0,2
2023-06-10,1752.384765625,1.971403380167507,-1.9192053070503263,-5.413459781606789,-63.58368792779008,2,0,2
2023-06-11,1753.415283203125,1.967075488295723,-2.5021596564521804,-5.234242995564786,-63.56227273949522,2,0,2
2023-06-12,1742.5286865234375,1.9667086837573236,-2.4645891365811807,-5.7007831106536955,-63.78850713154689,2,0,2
2023-06-13,1739.03759765625,1.9658395109264324,-2.909135042343098,-5.783942222275684,-63.86105545777818,2,0,2
2023-06-14,1650.519287109375,2.1551686292082786,-8.946109971964717,-10.369606583712109,-65.70055468432511,2,0,2
2023-06-15,1665.519775390625,2.1632468584128492,-8.398835480796556,-9.35709426595449,-65.38882950090587,2,0,2
2023-06-16,1716.6688232421875,2.248173095233173,-5.203783135137458,-6.377623137811117,-64.32590101322607,2,0,2
2023-06-17,1727.2041015625,2.245513756151855,-3.485102813621494,-5.63290520539379,-64.10696736885417,2,0,2
2023-06-18,1720.5775146484375,2.241842014451127,-4.471570466968584,-5.801091110178113,-64.24467448761587,2,0,2
2023-06-19,1737.659423828125,2.2491524610356453,-3.9139784085997116,-4.720591278825836,-63.88969529144899,2,0,2
2023-06-20,1792.1199951171875,2.321323486112798,0.09611516624484207,-1.6914615261106936,-62.75795002716853,2,0,2
2023-06-21,1891.0072021484373,2.5284431126443496,4.893406945682815,3.7100909140101113,-60.70297473758658,2,0,2
2023-06-22,1872.9429931640625,2.5111956631028636,1.910895955056807,2.755119343202783,-61.07836710838135,2,0,2
2023-06-23,1892.862060546875,2.452307782583755,5.901570381651306,3.8306681977589463,-60.66442892070191,2,0,2
2023-06-24,1876.0596923828125,2.460101977490053,4.6887095933519305,3.043521324170606,-61.013598974343886,2,0,2
2023-06-25,1900.506103515625,2.4607970885664217,4.732836860313655,4.385926734009482,-60.50557804519563,2,0,2
2023-06-26,1859.432861328125,2.496974535659827,2.43885807988467,2.1452743719962752,-61.35912119088944,2,0,2
2023-06-27,1889.703369140625,2.382892111877104,-0.2909675222724841,3.7617880806526394,-60.73006969448984,2,0,2
2023-06-28,1827.97119140625,2.451184645656127,-2.6243546583895996,0.39488087301982056,-62.01292622997811,2,0,2
2023-06-29,1852.227294921875,2.463223516008059,-1.7172844371508291,1.7160837741728496,-61.50886008388503,2,0,2
2023-06-30,1933.18896484375,2.5771373090272145,4.068580264541637,6.002988496524542,-59.82639542452656,2,0,2
2023-07-01,1924.56591796875,2.57540361971139,4.259039912677871,5.395450957852654,-60.005590982587286,2,0,2
2023-07-02,1937.4383544921875,2.5416319760491715,2.5084310249495148,5.93641180280029,-59.738088847917666,2,0,2
2023-07-03,1955.38916015625,2.5407548651980414,4.213250457207946,6.737143839571513,-59.36505311179783,2,0,2
2023-07-04,1936.633544921875,2.548388383008155,3.3544190615155074,5.576091657442039,-59.75481359755377,2,0,2
2023-07-05,1910.5880126953125,2.4348422322328567,6.1716382371451,4.058111832045186,-60.29606586603661,2,0,2
2023-07-06,1848.636474609375,2.403908059137232,-1.0815721374797307,0.6546298563524511,-61.58348092952368,2,0,2
2023-07-07,1870.6025390625,2.3570691378239785,2.871265460437927,1.7743071188143,-61.127004090752514,2,0,2
2023-07-08,1865.53955078125,2.3545741004772784,1.8417138806599729,1.4403966815544234,-61.23221806252667,2,0,2
2023-07-09,1863.009765625,2.3537322733069144,2.0352338294482295,1.256002345808649,-61.2847895340053,2,0,2
2023-07-10,1880.556396484375,2.1727112018559898,7.75043048779836,2.1252784225640253,-60.9201529554837,2,0,2
2023-07-11,1878.3360595703125,2.173511178038442,7.573555821706618,1.9373843312506356,-60.96629378228957,2,0,2
2023-07-12,1872.11376953125,2.1701390184180225,7.863169288367894,1.5801486422994948,-61.095599206709586,2,0,2
2023-07-13,2006.511474609375,2.5078432024109625,15.24244371594104,8.62918950678322,-58.302680170935915,2,0,2
2023-07-14,1939.3470458984373,2.3911662487440513,16.985194857640977,4.841592463755728,-59.698424327166855,2,0,2
2023-07-15,1931.466552734375,2.3967170663816884,15.670012629601466,4.299670234362951,-59.862188874756406,2,0,2
2023-07-16,1923.681884765625,2.352851201265268,12.195912048147555,3.775552713174113,-60.023962078729355,2,0,2
2023-07-17,1911.6461181640625,2.359958032122758,10.956544243744165,3.125453048846394,-60.274077373719635,2,0,2
2023-07-18,1897.5992431640625,2.3646664752208544,10.60539879663826,2.3626886968410643,-60.56598551722423,2,0,2
2023-07-19,1889.0079345703125,2.365918140733628,9.159851682334157,1.912460018346418,-60.74452152198519,2,0,2
2023-07-20,1890.9691162109373,2.3048813483523682,6.129538604863344,1.9997339771607558,-60.703766201546294,2,0,2
2023-07-21,1892.080078125,2.074937472327521,0.6703996989732945,2.0267730982457266,-60.68067929931087,2,0,2
2023-07-22,1864.912353515625,2.0845784384354937,0.1898034030452127,0.6077500560468074,-61.245251850427515,2,0,2
2023-07-23,1889.191650390625,2.0891964771522074,0.42818654758009433,1.9211043964630692,-60.740703723076905,2,0,2
2023-07-24,1850.0020751953125,2.117901244318985,-0.7585531966645194,-0.14951070732427407,-61.555102380429325,2,0,2
